# wavelength (nm) photoabsorption  photodissociation  photoionisation (cm^2),,,
10,7.00E-19,0,7.00E-19
12,8.50E-19,0,8.50E-19
14,1.02E-18,0,1.02E-18
16,1.02E-18,0,1.02E-18
18,1.17E-18,0,1.17E-18
20,1.17E-18,0,1.17E-18
22,1.17E-18,0,1.17E-18
24,1.17E-18,0,1.17E-18
26,1.17E-18,0,1.17E-18
28,1.00E-18,0,1.00E-18
30,1.00E-18,0,1.00E-18
30.38,1.00E-18,0,1.00E-18
32,1.00E-18,0,1.00E-18
34,1.00E-18,0,1.00E-18
36,1.00E-18,0,1.00E-18
36.81,1.00E-18,0,1.00E-18
38,1.00E-18,0,1.00E-18
40,1.00E-18,0,1.00E-18
42,1.00E-18,0,1.00E-18
44,1.00E-18,0,1.00E-18
46,1.00E-18,0,1.00E-18
48,1.00E-18,0,1.00E-18
49.93,1.00E-18,0,1.00E-18
50,4.20E-18,0,4.20E-18
52,4.20E-18,0,4.20E-18
54,4.20E-18,0,4.20E-18
55.45,4.20E-18,0,4.20E-18
56,4.20E-18,0,4.20E-18
58,4.20E-18,0,4.20E-18
58.47,4.20E-18,0,4.20E-18
60,4.20E-18,0,4.20E-18
60.94,4.20E-18,0,4.20E-18
62,4.20E-18,0,4.20E-18
62.53,4.20E-18,0,4.20E-18
62.97,4.20E-18,0,4.20E-18
64,4.20E-18,0,4.20E-18
66,4.20E-18,0,4.20E-18
68,2.80E-17,0,2.80E-17
70,2.80E-17,0,2.80E-17
72,2.80E-17,0,2.80E-17
74,2.80E-17,0,2.80E-17
76,2.80E-17,0,2.80E-17
76.46,2.80E-17,0,2.80E-17
77.04,2.80E-17,0,2.80E-17
78,2.80E-17,0,2.80E-17
79.02,2.80E-17,0,2.80E-17
80,2.80E-17,0,2.80E-17
82,2.80E-17,0,2.80E-17
83.42,2.80E-17,0,2.80E-17
84,2.80E-17,0,2.80E-17
86,2.80E-17,0,2.80E-17
88,2.80E-17,0,2.80E-17
90,5.05E-17,0,5.05E-17
92,5.05E-17,0,5.05E-17
92.31,5.05E-17,0,5.05E-17
93.34,5.05E-17,0,5.05E-17
93.78,5.05E-17,0,5.05E-17
94,5.05E-17,0,5.05E-17
94.97,5.05E-17,0,5.05E-17
96,5.05E-17,0,5.05E-17
97.25,5.05E-17,0,5.05E-17
97.7,5.05E-17,0,5.05E-17
98,5.05E-17,0,5.05E-17
99.1,5.05E-17,0,5.05E-17
100,5.05E-17,0,5.05E-17
102,5.05E-17,0,5.05E-17
102.57,5.05E-17,0,5.05E-17
103.5,5.05E-17,0,5.05E-17
106,5.05E-17,0,5.05E-17
111,5.95E-17,0,5.95E-17
115.5,5.95E-17,0,5.95E-17
119,5.95E-17,0,5.95E-17
